"street","sale_price","sale_date","area","eq_area","atts","beds","baths","car_space","garage","ensuite"
"Percy Street Prospect SA 5082",520000,2014-11-25,370,130," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Percy Street Prospect SA 5082",920000,2014-09-22,650,298," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Percy Street Prospect SA 5082",6e+05,2014-12-22,650,113," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Percy Street Prospect SA 5082",12260,2014-04-16,650,180,"",0,0,0,0,0
"Percy Street Prospect SA 5082",428000,2014-09-05,174,67," 2 Beds, 1 Baths, 1 Ensuites",2,1,0,0,1
"Percy Street Prospect SA 5082",4e+05,2014-12-23,174,66," 2 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",2,1,1,0,1
"Percy Street Prospect SA 5082",455000,2013-07-15,436,99," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",2,1,2,1,0
"Princes Street Prospect SA 5082",380000,2013-03-19,696,96," 3 Beds, 1 Baths, 3 Car Spaces",3,1,3,0,0
"Princes Street Prospect SA 5082",370650,2013-11-07,696,105," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,2,1,1
"Princes Street Prospect SA 5082",552000,2013-11-27,353,210," 3 Beds, 3 Baths, 3 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,3,3,2,1
"Prospect Road Prospect SA 5082",551000,2014-04-14,501,163," 1 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",1,1,1,1,0
"Prospect Road Prospect SA 5082",460000,2014-10-24,479,121," 3 Beds, 2 Baths, 2 Lock Up Garages, 1 Ensuites",3,2,0,2,1
"Prospect Road Prospect SA 5082",415000,2014-02-18,172,148," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Prospect Road Prospect SA 5082",415000,2014-02-11,173,148," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Prospect Road Prospect SA 5082",425000,2014-12-01,192,94," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Pulsford Road Prospect SA 5082",480000,2014-07-18,248,87," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Pulsford Road Prospect SA 5082",5e+05,2013-12-11,248,111," 3 Beds, 1 Baths, 2 Lock Up Garages",3,1,0,2,0
"Pulsford Road Prospect SA 5082",431000,2014-11-25,248,86," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Pulsford Road Prospect SA 5082",850000,2013-05-15,497,196," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Pulsford Road Prospect SA 5082",500500,2013-07-08,497,105," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages",3,2,1,2,0
"Pulsford Road Prospect SA 5082",680000,2014-07-13,497,169," 3 Beds, 2 Baths, 2 Car Spaces, 3 Ensuites",3,2,2,0,3
"Redin Street Prospect SA 5082",421000,2014-01-28,331,106," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Redin Street Prospect SA 5082",550100,2014-12-05,696,123," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Regency Road Prospect SA 5082",4e+05,2014-04-04,779,102," 3 Beds, 1 Baths",3,1,0,0,0
"Regency Road Prospect SA 5082",395000,2013-11-08,524,121," 4 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",4,1,1,1,0
"Regency Road Prospect SA 5082",439000,2014-03-06,469,169," 3 Beds, 2 Baths",3,2,0,0,0
"Regency Road Prospect SA 5082",620000,2013-11-11,1021,236," 3 Beds, 1 Baths, 1 Car Spaces, 3 Lock Up Garages",3,1,1,3,0
"Richman Avenue Prospect SA 5082",745000,2013-06-14,726,185," 4 Beds, 2 Baths, 2 Car Spaces",4,2,2,0,0
"Richman Avenue Prospect SA 5082",771000,2014-11-07,503,160," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 3 Ensuites",3,2,2,1,3
"Richman Avenue Prospect SA 5082",736000,2014-10-24,526,162," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Rose Street Prospect SA 5082",721000,2014-12-11,622,160," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Rose Street Prospect SA 5082",212500,2014-06-06,622,123," 3 Beds, 1 Baths",3,1,0,0,0
"Rose Street Prospect SA 5082",380000,2013-04-05,311,83," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Rose Street Prospect SA 5082",465000,2013-06-17,597,120," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",4,2,2,1,0
"Rose Street Prospect SA 5082",490000,2013-04-03,509,115," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Rose Street Prospect SA 5082",550000,2014-12-03,624,117," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Rose Street Prospect SA 5082",760000,2014-04-30,576,237," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Rose Street Prospect SA 5082",439000,2013-01-04,746,130," 3 Beds, 2 Baths, 2 Car Spaces, 3 Lock Up Garages",3,2,2,3,0
"Struan Avenue Prospect SA 5082",396500,2013-12-05,325,84," 2 Beds, 1 Baths",2,1,0,0,0
"Stuart Road Prospect SA 5082",534000,2014-08-15,487,170," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Stuart Road Prospect SA 5082",445000,2013-01-25,664,120," 4 Beds, 1 Baths, 4 Car Spaces, 1 Lock Up Garages",4,1,4,1,0
"Te Anau Avenue Prospect SA 5082",625000,2013-09-27,500,181," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Te Anau Avenue Prospect SA 5082",975000,2014-12-01,536,261," 4 Beds, 3 Baths, 4 Car Spaces, 2 Ensuites",4,3,4,0,2
"Victoria Street Prospect SA 5082",950000,2013-05-03,696,247," 4 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,1,2,1
"Victoria Street Prospect SA 5082",555000,2014-12-04,771,102," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Victoria Street Prospect SA 5082",695000,2013-01-24,696,210," 4 Beds, 2 Baths, 3 Car Spaces, 2 Lock Up Garages",4,2,3,2,0
"Victoria Street Prospect SA 5082",8e+05,2013-12-23,771,276," 5 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",5,2,2,2,2
"Victoria Street Prospect SA 5082",4e+05,2014-06-30,NA,102," 3 Beds, 1 Baths, 2 Car Spaces, 5 Lock Up Garages",3,1,2,5,0
"Victoria Street Prospect SA 5082",710000,2013-07-04,771,150," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Victoria Street Prospect SA 5082",475000,2014-03-19,348,125," 2 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",2,1,1,2,0
"Vine Street Prospect SA 5082",590000,2014-02-17,627,150," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages",3,2,2,2,0
"Vine Street Prospect SA 5082",637000,2014-10-27,926,112," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Vine Street Prospect SA 5082",590000,2013-12-12,791,180," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Vine Street Prospect SA 5082",482500,2013-04-11,370,115," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Vine Street Prospect SA 5082",606000,2014-02-28,627,115," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Vine Street Prospect SA 5082",635000,2014-05-12,627,135," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Vine Street Prospect SA 5082",630000,2014-09-01,627,190," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Vine Street Prospect SA 5082",442000,2013-01-10,627,90," 3 Beds, 1 Baths, 4 Car Spaces, 1 Lock Up Garages",3,1,4,1,0
"Warren Avenue Prospect SA 5082",568888,2014-02-18,555,115," 3 Beds, 2 Baths, 2 Car Spaces",3,2,2,0,0
"Warren Avenue Prospect SA 5082",550000,2014-10-23,731,150," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Watkins Street Prospect SA 5082",644000,2014-06-05,579,166," 4 Beds, 1 Baths, 5 Car Spaces, 1 Lock Up Garages",4,1,5,1,0
"Willcox Avenue Prospect SA 5082",890000,2014-01-18,868,163," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,3,2,2,1
"Willcox Avenue Prospect SA 5082",1020000,2013-12-18,796,260," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Willcox Avenue Prospect SA 5082",807500,2013-08-16,986,147," 4 Beds, 3 Baths, 1 Car Spaces, 1 Lock Up Garages",4,3,1,1,0
"William Street Prospect SA 5082",360000,2013-02-07,368,101," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"William Street Prospect SA 5082",6e+05,2013-04-04,822,165," 4 Beds, 2 Baths, 2 Car Spaces, 3 Lock Up Garages, 1 Ensuites",4,2,2,3,1
"William Street Prospect SA 5082",429000,2013-05-10,822,103," 3 Beds, 2 Baths, 3 Car Spaces, 1 Lock Up Garages",3,2,3,1,0
"William Street Prospect SA 5082",460000,2013-12-31,801,118," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"William Street Prospect SA 5082",345000,2014-06-03,823,104," 3 Beds, 1 Baths, 1 Lock Up Garages",3,1,0,1,0
"William Street Prospect SA 5082",345000,2014-06-03,831,92," 3 Beds, 2 Baths, 2 Lock Up Garages, 1 Ensuites",3,2,0,2,1
"Wilson Street Prospect SA 5082",845000,2014-05-28,537,191," 3 Beds, 2 Baths, 5 Car Spaces, 1 Lock Up Garages",3,2,5,1,0
"Wilson Street Prospect SA 5082",550000,2013-08-27,313,127," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages",4,2,2,2,0
"Wilson Street Prospect SA 5082",665000,2013-09-06,536,113," 3 Beds, 1 Baths, 3 Car Spaces, 2 Lock Up Garages",3,1,3,2,0
"Winter Terrace Prospect SA 5082",4e+05,2013-06-13,250,200,"",0,0,0,0,0
"Winter Terrace Prospect SA 5082",320000,2014-08-06,291,80," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"York Street Prospect SA 5082",610000,2013-06-03,428,187," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,2,1,1
"York Street Prospect SA 5082",615000,2013-12-03,440,187," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"York Street Prospect SA 5082",620000,2014-03-20,696,161," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",4,2,1,1,0
"Airlie Avenue Prospect SA 5082",810000,2015-11-27,650,180," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,2,1,1
"Airlie Avenue Prospect SA 5082",642500,2016-05-01,651,140," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Airlie Avenue Prospect SA 5082",195000,2015-09-30,651,294," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Alabama Avenue Prospect SA 5082",640000,2016-05-17,780,160," 3 Beds, 1 Baths, 1 Car Spaces, 6 Lock Up Garages, 1 Ensuites",3,1,1,6,1
"Alabama Avenue Prospect SA 5082",435000,2015-03-30,650,92," 2 Beds, 1 Baths, 3 Car Spaces, 1 Ensuites",2,1,3,0,1
"Alabama Avenue Prospect SA 5082",5e+05,2015-10-19,687,122," 2 Beds, 1 Baths, 3 Car Spaces, 4 Lock Up Garages, 1 Ensuites",2,1,3,4,1
"Alabama Avenue Prospect SA 5082",530900,2015-04-19,693,138," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Alabama Avenue Prospect SA 5082",435000,2015-11-30,362,138," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Alabama Avenue Prospect SA 5082",435000,2015-04-16,362,138," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Albert Street Prospect SA 5082",755000,2016-06-10,696,157," 3 Beds, 1 Baths, 1 Ensuites",3,1,0,0,1
"Albert Street Prospect SA 5082",793000,2016-03-22,696,160," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 3 Ensuites",3,2,2,2,3
"Albert Street Prospect SA 5082",845000,2016-04-28,696,190," 3 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,1,3,3,1
"Albert Street Prospect SA 5082",730000,2015-12-14,696,161," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Albert Street Prospect SA 5082",800100,2015-07-17,696,171," 3 Beds, 2 Baths, 3 Car Spaces, 2 Ensuites",3,2,3,0,2
"Albert Street Prospect SA 5082",620500,2016-06-16,696,144," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Albert Street Prospect SA 5082",910000,2016-05-25,696,235," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Albert Street Prospect SA 5082",560000,2015-09-24,696,143," 3 Beds, 1 Baths, 4 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,4,2,1
"Albert Street Prospect SA 5082",516000,2015-11-30,696,98," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Albert Street Prospect SA 5082",505000,2015-08-06,696,97," 2 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",2,1,1,0,1
"Albert Street Prospect SA 5082",548000,2015-07-02,696,118," 4 Beds, 1 Baths, 1 Ensuites",4,1,0,0,1
"Albert Street Prospect SA 5082",622700,2015-11-10,696,126," 3 Beds, 1 Baths, 5 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,5,2,1
"Albert Street Prospect SA 5082",631440,2016-01-28,696,135," 3 Beds, 1 Baths, 4 Car Spaces, 1 Ensuites",3,1,4,0,1
"Albert Street Prospect SA 5082",495000,2016-03-18,696,121," 4 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,1,1,1,1
"Alexandra Street Prospect SA 5082",555000,2015-03-23,696,108," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Alexandra Street Prospect SA 5082",580000,2016-02-19,696,138," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Alexandra Street Prospect SA 5082",150000,2015-11-19,696,109," 2 Beds, 1 Baths, 1 Ensuites",2,1,0,0,1
"Alexandra Street Prospect SA 5082",610000,2015-08-31,348,145," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Alexandra Street Prospect SA 5082",288000,2015-10-15,348,96," 1 Ensuites",0,0,0,0,1
"Allan Street Prospect SA 5082",550000,2015-12-22,629,107," 3 Beds, 2 Baths, 1 Car Spaces, 4 Lock Up Garages, 1 Ensuites",3,2,1,4,1
"Alpha Road Prospect SA 5082",920000,2015-04-20,947,146," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Alpha Road Prospect SA 5082",880000,2015-08-25,1108,149," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Alpha Road Prospect SA 5082",850000,2015-04-29,1114,154," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,2,2,1
"Argyle Street Prospect SA 5082",455500,2015-04-13,288,140," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Arthur Street Prospect SA 5082",505000,2016-01-18,715,91," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Arthur Street Prospect SA 5082",630000,2016-01-06,715,120," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Audley Avenue Prospect SA 5082",830000,2015-07-02,601,135," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Avenue Road Prospect SA 5082",515000,2015-03-30,445,140," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Avenue Road Prospect SA 5082",855000,2015-11-27,736,182," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Azalea Street Prospect SA 5082",1092000,2015-11-23,942,190," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Ballville Street Prospect SA 5082",680000,2015-10-22,708,89," 2 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",2,1,2,0,1
"Ballville Street Prospect SA 5082",723000,2015-04-10,547,150," 2 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,3,1,1
"Ballville Street Prospect SA 5082",645000,2015-05-29,457,174," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,2,1,1
"Ballville Street Prospect SA 5082",552000,2016-04-21,444,117," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Ballville Street Prospect SA 5082",740000,2015-04-14,519,165," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Ballville Street Prospect SA 5082",875000,2015-04-21,622,190," 5 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 2 Ensuites",5,2,4,2,2
"Street Prospect SA 5082",655000,2016-04-21,308,203," 2 Ensuites",0,0,0,0,2
"Street Prospect SA 5082",665000,2016-05-10,308,203," 2 Ensuites",0,0,0,0,2
"Beatrice Street Prospect SA 5082",1200000,2015-07-13,764,235," 4 Beds, 3 Baths, 2 Ensuites",4,3,0,0,2
"Beatrice Street Prospect SA 5082",475000,2015-07-09,309,86," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Beatrice Street Prospect SA 5082",520000,2015-04-24,618,104," 1 Ensuites",0,0,0,0,1
"Beatrice Street Prospect SA 5082",545525,2015-09-10,769,142," 4 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,1,2,1,1
"Beatrice Street Prospect SA 5082",923500,2015-09-23,769,211," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Belford Avenue Prospect SA 5082",655000,2016-01-20,644,115," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Bosanquet Avenue Prospect SA 5082",1080000,2015-12-16,669,272," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Bosanquet Avenue Prospect SA 5082",720000,2015-01-09,613,146," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Bosanquet Avenue Prospect SA 5082",620000,2016-02-09,613,128," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Bosanquet Avenue Prospect SA 5082",675000,2015-01-28,669,130," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,1,2,1
"Bosanquet Avenue Prospect SA 5082",568000,2016-03-07,613,124," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Bosanquet Avenue Prospect SA 5082",600500,2016-05-05,310,151," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Bosanquet Avenue Prospect SA 5082",662000,2015-03-24,668,147," 3 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,3,1,1
"Bosanquet Avenue Prospect SA 5082",730000,2015-09-25,668,136," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Bosanquet Avenue Prospect SA 5082",590000,2015-03-05,307,166," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Boyle Street Prospect SA 5082",760000,2016-06-02,875,136," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Boyle Street Prospect SA 5082",840000,2016-06-02,595,162," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Boyle Street Prospect SA 5082",635000,2016-02-03,481,208," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Braund Road Prospect SA 5082",660000,2015-08-06,410,196," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Braund Road Prospect SA 5082",747880,2015-06-26,633,166," 4 Beds, 2 Baths, 2 Car Spaces, 2 Ensuites",4,2,2,0,2
"Braund Road Prospect SA 5082",650000,2015-11-30,583,146," 3 Beds, 1 Baths, 4 Car Spaces, 1 Ensuites",3,1,4,0,1
"Braund Road Prospect SA 5082",542000,2015-11-20,373,139," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Buller Street Prospect SA 5082",1340000,2015-11-23,636,349," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Camroc Avenue Prospect SA 5082",494500,2015-11-13,731,123," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Camroc Avenue Prospect SA 5082",490000,2015-08-17,731,126," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Castle Avenue Prospect SA 5082",465000,2015-02-25,575,105," 2 Beds, 1 Baths, 1 Ensuites",2,1,0,0,1
"Charles Street Prospect SA 5082",491500,2016-01-18,417,73," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Charles Street Prospect SA 5082",526000,2016-04-22,430,125," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Charles Street Prospect SA 5082",630000,2016-05-16,719,110," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Charles Street Prospect SA 5082",650000,2015-09-22,719,98," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Charles Street Prospect SA 5082",595000,2015-04-17,722,183," 3 Beds, 1 Baths, 2 Car Spaces, 6 Lock Up Garages, 1 Ensuites",3,1,2,6,1
"Charles Street Prospect SA 5082",560000,2015-04-29,727,124," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Charles Street Prospect SA 5082",515000,2015-02-12,419,162," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,1,2,1
"Chevalier Street Prospect SA 5082",820000,2015-10-30,794,189," 4 Beds, 1 Baths, 4 Car Spaces, 4 Lock Up Garages, 1 Ensuites",4,1,4,4,1
"Churchill Road Prospect SA 5082",478500,2016-03-24,215,152," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Churchill Road Prospect SA 5082",475000,2015-02-05,215,152," 3 Beds, 2 Baths, 3 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,3,1,2
"Churchill Road Prospect SA 5082",860000,2015-07-03,836,180," 4 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,1,2,1
"Churchill Road Prospect SA 5082",550000,2016-01-22,624,112," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Churchill Road Prospect SA 5082",456000,2015-09-30,376,135," 3 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,3,1,1
"Churchill Road Prospect SA 5082",569500,2015-03-23,758,92," 3 Beds, 1 Baths, 3 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,3,2,1
"Churchill Road Prospect SA 5082",569500,2015-04-22,758,112," 4 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,1,2,1,1
"Churchill Road Prospect SA 5082",1020000,2015-06-03,1059,140," 3 Beds, 1 Baths, 9 Car Spaces, 9 Lock Up Garages, 1 Ensuites",3,1,9,9,1
"Churchill Road Prospect SA 5082",620000,2015-12-17,678,130," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Churchill Road Prospect SA 5082",495000,2015-11-11,397,111," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,2,1,1
"Churchill Road Prospect SA 5082",725000,2015-11-13,711,125," 3 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",3,2,2,0,1
"Churchill Road Prospect SA 5082",560000,2015-07-17,717,210," 5 Beds, 1 Baths, 4 Car Spaces, 4 Lock Up Garages, 1 Ensuites",5,1,4,4,1
"Churchill Road Prospect SA 5082",520000,2015-12-16,664,93," 3 Beds, 1 Baths, 3 Car Spaces, 4 Lock Up Garages, 1 Ensuites",3,1,3,4,1
"Clifford Street Prospect SA 5082",930000,2015-08-06,664,197," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 3 Ensuites",4,2,2,1,3
"Clifford Street Prospect SA 5082",590000,2016-03-24,323,165," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Clifford Street Prospect SA 5082",735000,2016-06-14,766,150," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Clifton Street Prospect SA 5082",631000,2015-09-23,526,130," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
