"street","sale_price","sale_date","area","eq_area","atts","beds","baths","car_space","garage","ensuite"
"Koongarra Avenue Magill SA 5072",465000,2015-10-27,318,120," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Lentara Court Magill SA 5072",616000,2014-11-13,960,175," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Lentara Court Magill SA 5072",470000,2014-01-09,610,137," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Leonard Street Magill SA 5072",712000,2014-04-02,746,139," 4 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",4,1,1,2,0
"Leonard Street Magill SA 5072",720000,2016-04-20,377,230," 5 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",5,2,1,1,2
"Lorne Avenue Magill SA 5072",480000,2016-01-29,536,126," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Lorne Avenue Magill SA 5072",580000,2015-10-28,676,190," 4 Beds, 2 Baths, 1 Ensuites",4,2,0,0,1
"Lorne Avenue Magill SA 5072",415000,2014-04-24,431,111," 3 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages",3,1,3,1,0
"Lorne Avenue Magill SA 5072",465000,2015-05-25,368,153," 3 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",3,2,2,0,1
"Magill Road Magill SA 5072",422500,2014-05-29,324,126," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Magill Road Magill SA 5072",280000,2014-09-24,181,98," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",2,1,1,1,2
"Magill Road Magill SA 5072",470000,2014-03-05,270,160," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Magill Road Magill SA 5072",480000,2015-10-26,309,150," 3 Beds, 2 Baths, 1 Lock Up Garages, 2 Ensuites",3,2,0,1,2
"Magill Road Magill SA 5072",393750,2015-07-01,576,107," 3 Beds, 1 Baths, 1 Ensuites",3,1,0,0,1
"Magill Road Magill SA 5072",210000,2014-03-24,509,106,"",0,0,0,0,0
"Magill Road Magill SA 5072",490000,2014-05-13,538,146," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",4,1,2,2,0
"Magill Road Magill SA 5072",710000,2014-05-28,1270,200," 4 Beds, 2 Baths, 4 Car Spaces, 8 Lock Up Garages",4,2,4,8,0
"Magill Road Magill SA 5072",185000,2014-06-17,746,140," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Mcglasson Avenue Magill SA 5072",380000,2014-12-19,406,107," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Mcglasson Avenue Magill SA 5072",1050000,2016-05-27,406,340," 3 Beds, 3 Baths, 4 Car Spaces, 4 Lock Up Garages, 3 Ensuites",3,3,4,4,3
"Mcglasson Avenue Magill SA 5072",715000,2015-12-08,405,195," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Mcglasson Avenue Magill SA 5072",856250,2015-04-08,811,295," 5 Beds, 2 Baths, 4 Car Spaces, 1 Lock Up Garages, 2 Ensuites",5,2,4,1,2
"Mcglasson Avenue Magill SA 5072",625000,2014-02-14,790,270," 4 Beds, 1 Baths, 2 Car Spaces",4,1,2,0,0
"Mclennon Avenue Magill SA 5072",640000,2016-05-06,369,198," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Mclennon Avenue Magill SA 5072",770000,2014-05-16,420,340," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Melory Crescent Magill SA 5072",5e+05,2014-04-17,566,137," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Moir Court Magill SA 5072",585000,2015-04-24,359,160," 3 Beds, 2 Baths, 3 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,3,2,2
"Moir Court Magill SA 5072",515000,2015-12-14,389,121," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Moir Court Magill SA 5072",550000,2015-11-16,365,175," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Moules Road Magill SA 5072",350000,2015-10-13,452,109," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Moules Road Magill SA 5072",275000,2015-12-09,415,184," 2 Ensuites",0,0,0,0,2
"Moules Road Magill SA 5072",572500,2016-03-11,385,160," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Moules Road Magill SA 5072",540000,2015-09-24,349,148," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Moules Road Magill SA 5072",520000,2015-07-17,319,133," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Moules Road Magill SA 5072",560000,2015-09-29,281,146," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Moules Road Magill SA 5072",590000,2015-12-22,793,177," 4 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,1,1,1,1
"Mulberry Court Magill SA 5072",735000,2014-07-04,714,259," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 3 Ensuites",4,2,2,2,3
"Mulberry Court Magill SA 5072",440000,2015-05-08,335,120," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Murray Avenue Magill SA 5072",477000,2014-12-23,448,150," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,2,2,1
"Murray Avenue Magill SA 5072",650000,2016-01-22,415,182," 3 Beds, 2 Baths, 1 Car Spaces, 2 Ensuites",3,2,1,0,2
"Murray Avenue Magill SA 5072",650000,2016-01-24,415,182," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Newman Street Magill SA 5072",642000,2016-04-22,362,195," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Newman Street Magill SA 5072",590000,2015-01-27,362,175," 3 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,4,2,2
"Newman Street Magill SA 5072",620000,2015-03-27,362,165," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,2,1,1,2
"Nightingale Avenue Magill SA 5072",485000,2016-02-19,594,96," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,2,1,1
"Nightingale Avenue Magill SA 5072",485000,2014-04-10,584,100," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Norama Avenue Magill SA 5072",645000,2014-04-04,405,167," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Norama Avenue Magill SA 5072",915000,2015-06-10,430,327," 5 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 2 Ensuites",5,2,3,3,2
"Norton Summit Road Magill SA 5072",517000,2016-01-14,1165,141," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Norton Summit Road Magill SA 5072",455000,2014-11-30,252,140," 3 Beds, 2 Baths, 3 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,3,2,2
"Norton Summit Road Magill SA 5072",4e+05,2016-03-02,469,113," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Olive Court Magill SA 5072",435000,2015-01-12,358,113," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Olive Street Magill SA 5072",775000,2015-06-19,394,250," 6 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",6,3,2,2,2
"Olive Street Magill SA 5072",652000,2016-04-11,645,187," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Ormond Avenue Magill SA 5072",691000,2015-03-12,418,135," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,1,2,2
"Ormond Avenue Magill SA 5072",162500,2015-04-01,919,181," 5 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",5,2,1,1,1
"Ormond Avenue Magill SA 5072",706000,2015-10-22,836,160," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Penfold Road Magill SA 5072",720000,2014-06-24,575,240," 4 Beds, 3 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,3,1,1,1
"Penfold Road Magill SA 5072",791000,2016-05-18,1076,170," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,2,2,1
"Penfold Road Magill SA 5072",798000,2015-06-24,607,277," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Penfold Road Magill SA 5072",650000,2016-02-26,927,125," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Penfold Road Magill SA 5072",720000,2015-12-11,469,205," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,1,2,1,2
"Penfold Road Magill SA 5072",550000,2015-05-01,775,134," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Penfold Road Magill SA 5072",1105000,2015-12-07,1031,296," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Pepper Street Magill SA 5072",527000,2014-06-26,420,120," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Pepper Street Magill SA 5072",442000,2014-12-18,509,148," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Pepper Street Magill SA 5072",391000,2014-03-12,381,90," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Pepper Street Magill SA 5072",525600,2014-05-27,580,120," 2 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",2,2,2,1,0
"Pepper Street Magill SA 5072",680000,2014-01-16,728,190," 5 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",5,2,2,1,1
"Pepper Street Magill SA 5072",595000,2016-03-03,727,116," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Pepper Street Magill SA 5072",764000,2015-10-26,786,147," 3 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,1,3,3,1
"Pepper Street Magill SA 5072",590000,2015-07-18,786,150," 3 Beds, 3 Baths, 3 Car Spaces, 1 Ensuites",3,3,3,0,1
"Pepper Street Magill SA 5072",640000,2014-06-27,786,196," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,2,1,1
"Perkins Court Magill SA 5072",392500,2014-02-25,NA,104," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Powell Street Magill SA 5072",450000,2014-04-04,671,85," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Powell Street Magill SA 5072",660000,2016-01-22,329,192," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Powell Street Magill SA 5072",542000,2015-10-19,359,158," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Prefix Avenue Magill SA 5072",533000,2014-10-29,600,153," 4 Beds, 1 Baths, 4 Car Spaces, 4 Lock Up Garages, 1 Ensuites",4,1,4,4,1
"Pulford Grove Magill SA 5072",620000,2015-06-19,716,122," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Reid Avenue Magill SA 5072",505000,2014-10-20,854,90," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Reid Avenue Magill SA 5072",750000,2016-06-09,452,274," 2 Ensuites",0,0,0,0,2
"Reid Avenue Magill SA 5072",515000,2015-01-28,865,157," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Reid Avenue Magill SA 5072",460000,2014-04-10,498,145," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Romalo Avenue Magill SA 5072",640000,2014-06-20,836,150," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",4,1,2,2,0
"Rosedale Place Magill SA 5072",560000,2014-04-01,266,197," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Rosedale Place Magill SA 5072",588000,2015-09-09,253,197," 4 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,1,2,2
"Rowland Road Magill SA 5072",705000,2014-01-24,696,210," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",4,1,2,2,0
"Rowland Road Magill SA 5072",551000,2015-11-18,464,137," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Rowland Road Magill SA 5072",542250,2014-08-18,338,150," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Rowland Road Magill SA 5072",540000,2016-02-10,337,150," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Rowland Road Magill SA 5072",530000,2014-09-11,365,166," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Russell Street Magill SA 5072",725000,2015-05-21,369,280," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,3,2,2,2
"Russell Street Magill SA 5072",495000,2014-10-07,793,132," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Ruthven Avenue Magill SA 5072",527500,2014-08-15,640,139," 3 Beds, 1 Baths, 3 Car Spaces, 2 Ensuites",3,1,3,0,2
"Ruthven Avenue Magill SA 5072",456000,2015-06-24,307,108," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Ruthven Avenue Magill SA 5072",855500,2015-05-07,729,257," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Saint Bernards Road Magill SA 5072",437000,2015-04-15,307,124," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Saint Bernards Road Magill SA 5072",415000,2015-04-26,425,120," 1 Ensuites",0,0,0,0,1
"Saint Bernards Road Magill SA 5072",610000,2014-12-03,852,101," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Saint Bernards Road Magill SA 5072",489000,2015-06-17,330,166," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Saint Bernards Road Magill SA 5072",490000,2015-10-27,751,181," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Saint Bernards Road Magill SA 5072",6e+05,2016-02-01,452,211," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,3,2,2,2
"Saint Bernards Road Magill SA 5072",572000,2014-04-07,311,188," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Second Street Magill SA 5072",710000,2015-06-24,355,265," 4 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,4,2,1
"Second Street Magill SA 5072",755000,2015-06-01,740,299," 3 Beds, 3 Baths, 1 Ensuites",3,3,0,0,1
"Second Street Magill SA 5072",685000,2014-01-24,702,222," 4 Beds, 2 Baths, 2 Car Spaces",4,2,2,0,0
"Second Street Magill SA 5072",6e+05,2014-12-29,346,168," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Second Street Magill SA 5072",715000,2015-04-16,622,118," 5 Beds, 5 Baths, 2 Car Spaces, 1 Ensuites",5,5,2,0,1
"Second Street Magill SA 5072",686000,2014-10-17,642,208," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,2,2,1,2
"Shakespeare Avenue Magill SA 5072",528000,2015-04-10,346,105," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,1,2,2,2
"Shakespeare Avenue Magill SA 5072",570000,2014-04-03,760,160," 3 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",3,2,1,0,1
"Shakespeare Avenue Magill SA 5072",595000,2014-07-25,354,197," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 3 Ensuites",3,2,2,2,3
"Shakespeare Avenue Magill SA 5072",692500,2015-05-22,322,223," 4 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,4,2,2
"Shakespeare Avenue Magill SA 5072",310000,2014-10-20,321,73," 2 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",2,1,2,0,1
"Shakespeare Avenue Magill SA 5072",410000,2014-09-08,328,86," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"The Parade Magill SA 5072",945000,2014-11-17,929,260," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,2,1,1
"The Parade Magill SA 5072",425000,2014-06-27,533,100," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"The Parade Magill SA 5072",715000,2014-03-24,548,225," 4 Beds, 1 Baths, 2 Car Spaces",4,1,2,0,0
"The Parade Magill SA 5072",1680000,2014-10-17,1323,300," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,3,2,2,2
"Third Street Magill SA 5072",470000,2014-01-29,702,98," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Third Street Magill SA 5072",860000,2015-07-28,839,233," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,3,2,2,2
"Trestrail Street Magill SA 5072",820000,2016-03-03,818,200," 5 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",5,2,1,2,1
"Trestrail Street Magill SA 5072",545000,2015-05-06,741,202," 4 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,1,2,1,1
"Valdemar Court Magill SA 5072",510000,2016-04-04,555,111," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Valdemar Court Magill SA 5072",280000,2014-05-29,245,73," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Vine Street Magill SA 5072",450000,2015-02-03,632,129," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Vine Street Magill SA 5072",761000,2016-03-31,720,213," 5 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",5,2,2,2,1
"Vintage Court Magill SA 5072",525000,2014-03-11,394,160," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,1,2,1
"Walker Street Magill SA 5072",531000,2015-07-02,382,140," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Walker Street Magill SA 5072",530000,2015-08-13,378,140," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Warburton Street Magill SA 5072",759000,2014-01-07,585,350," 5 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",5,2,2,2,1
"Windsor Avenue Magill SA 5072",668000,2014-03-21,352,214," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,3,2,2,1
"Windsor Avenue Magill SA 5072",585000,2015-07-30,348,184," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Woodforde Road Magill SA 5072",520000,2014-05-06,650,150," 3 Beds, 2 Baths, 2 Car Spaces, 2 Ensuites",3,2,2,0,2
"Woodforde Road Magill SA 5072",196000,2016-02-19,301,219," 2 Ensuites",0,0,0,0,2
"Woodforde Road Magill SA 5072",515000,2015-02-05,596,127," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
